id,customer_id,currency,total_price,created_at,refunded_at
1,1,USD,100.01,1/3/2021 8:36:00,
2,2,USD,41.4,1/15/2021 15:26:00,
3,3,USD,29.97,1/25/2021 15:41:00,
4,1,USD,104.22,2/1/2021 15:31:00,
5,4,USD,100.01,2/3/2021 12:26:00,
6,5,USD,100.01,2/12/2021 23:16:00,2/16/2021 21:31:00
7,6,USD,119.99,2/23/2021 7:20:00,
8,4,USD,49.95,3/1/2021 12:21:00,
9,7,USD,94.23,3/1/2021 14:29:00,
10,8,USD,100.01,3/3/2021 23:42:00,
11,9,USD,161.07,3/4/2021 2:47:00,3/16/2021 21:31:00
12,10,USD,124.98,3/9/2021 1:25:00,
13,5,USD,31.41,3/13/2021 1:31:00,
14,1,USD,134.6,3/14/2021 1:23:00,